Date,value
2023-12-21 00:00:00+09:00,2390.60498046875
2023-12-22 00:00:00+09:00,2370.349853515625
2023-12-23 00:00:00+09:00,2370.349853515625
2023-12-24 00:00:00+09:00,2370.349853515625
2023-12-25 00:00:00+09:00,2390.134033203125
2023-12-26 00:00:00+09:00,2393.902587890625
2023-12-27 00:00:00+09:00,2433.47119140625
2023-12-28 00:00:00+09:00,2408.033935546875
2023-12-29 00:00:00+09:00,2440.537109375
2023-12-30 00:00:00+09:00,2440.537109375
2023-12-31 00:00:00+09:00,2440.537109375
2024-01-01 00:00:00+09:00,2440.537109375
2024-01-02 00:00:00+09:00,2440.537109375
2024-01-03 00:00:00+09:00,2440.537109375
2024-01-04 00:00:00+09:00,2482.460693359375
2024-01-05 00:00:00+09:00,2545.111328125
2024-01-06 00:00:00+09:00,2545.111328125
2024-01-07 00:00:00+09:00,2545.111328125
2024-01-08 00:00:00+09:00,2545.111328125
2024-01-09 00:00:00+09:00,2538.045166015625
2024-01-10 00:00:00+09:00,2586.0927734375
2024-01-11 00:00:00+09:00,2679.362060546875
2024-01-12 00:00:00+09:00,2672.76708984375
2024-01-13 00:00:00+09:00,2672.76708984375
2024-01-14 00:00:00+09:00,2672.76708984375
2024-01-15 00:00:00+09:00,2684.54345703125
2024-01-16 00:00:00+09:00,2689.254150390625
2024-01-17 00:00:00+09:00,2691.138427734375
2024-01-18 00:00:00+09:00,2761.796875
2024-01-19 00:00:00+09:00,2790.53076171875
2024-01-20 00:00:00+09:00,2790.53076171875
2024-01-21 00:00:00+09:00,2790.53076171875
2024-01-22 00:00:00+09:00,2809.373291015625
2024-01-23 00:00:00+09:00,2817.85205078125
2024-01-24 00:00:00+09:00,2788.175537109375
2024-01-25 00:00:00+09:00,2792.414794921875
2024-01-26 00:00:00+09:00,2725.05419921875
2024-01-27 00:00:00+09:00,2725.05419921875
2024-01-28 00:00:00+09:00,2725.05419921875
2024-01-29 00:00:00+09:00,2810.7861328125
2024-01-30 00:00:00+09:00,2788.175537109375
2024-01-31 00:00:00+09:00,2826.3310546875
2024-02-01 00:00:00+09:00,2774.51513671875
2024-02-02 00:00:00+09:00,2780.638671875
2024-02-03 00:00:00+09:00,2780.638671875
2024-02-04 00:00:00+09:00,2780.638671875
2024-02-05 00:00:00+09:00,2818.79443359375
2024-02-06 00:00:00+09:00,2953.51611328125
2024-02-07 00:00:00+09:00,3071.27978515625
2024-02-08 00:00:00+09:00,3156.069580078125
2024-02-09 00:00:00+09:00,3130.633056640625
2024-02-10 00:00:00+09:00,3130.633056640625
2024-02-11 00:00:00+09:00,3130.633056640625
2024-02-12 00:00:00+09:00,3130.633056640625
2024-02-13 00:00:00+09:00,3255.93359375
2024-02-14 00:00:00+09:00,3189.04345703125
2024-02-15 00:00:00+09:00,3186.21728515625
2024-02-16 00:00:00+09:00,3216.36474609375
2024-02-17 00:00:00+09:00,3216.36474609375
2024-02-18 00:00:00+09:00,3216.36474609375
2024-02-19 00:00:00+09:00,3231.4384765625
2024-02-20 00:00:00+09:00,3216.36474609375
2024-02-21 00:00:00+09:00,3230.49658203125
2024-02-22 00:00:00+09:00,3317.170654296875
2024-02-23 00:00:00+09:00,3317.170654296875
2024-02-24 00:00:00+09:00,3317.170654296875
2024-02-25 00:00:00+09:00,3317.170654296875
2024-02-26 00:00:00+09:00,3358.623291015625
2024-02-27 00:00:00+09:00,3374.639404296875
2024-02-28 00:00:00+09:00,3363.333984375
2024-02-29 00:00:00+09:00,3411.381591796875
2024-03-01 00:00:00+09:00,3466.966064453125
2024-03-02 00:00:00+09:00,3466.966064453125
2024-03-03 00:00:00+09:00,3466.966064453125
2024-03-04 00:00:00+09:00,3450.00830078125
2024-03-05 00:00:00+09:00,3513.12939453125
2024-03-06 00:00:00+09:00,3550.81396484375
2024-03-07 00:00:00+09:00,3448.1240234375
2024-03-08 00:00:00+09:00,3401.018310546875
2024-03-09 00:00:00+09:00,3401.018310546875
2024-03-10 00:00:00+09:00,3401.018310546875
2024-03-11 00:00:00+09:00,3295.502197265625
2024-03-12 00:00:00+09:00,3273.83349609375
2024-03-13 00:00:00+09:00,3244.628173828125
2024-03-14 00:00:00+09:00,3245.570068359375
2024-03-15 00:00:00+09:00,3286.0810546875
2024-03-16 00:00:00+09:00,3286.0810546875
2024-03-17 00:00:00+09:00,3286.0810546875
2024-03-18 00:00:00+09:00,3360.5078125
2024-03-19 00:00:00+09:00,3462.255615234375
2024-03-20 00:00:00+09:00,3462.255615234375
2024-03-21 00:00:00+09:00,3579.077392578125
2024-03-22 00:00:00+09:00,3647.851318359375
2024-03-23 00:00:00+09:00,3647.851318359375
2024-03-24 00:00:00+09:00,3647.851318359375
2024-03-25 00:00:00+09:00,3608.28271484375
2024-03-26 00:00:00+09:00,3627.125
2024-03-27 00:00:00+09:00,3629.951416015625
2024-03-28 00:00:00+09:00,3628.044921875
2024-03-29 00:00:00+09:00,3621.372314453125
2024-03-30 00:00:00+09:00,3621.372314453125
2024-03-31 00:00:00+09:00,3621.372314453125
2024-04-01 00:00:00+09:00,3468.85302734375
2024-04-02 00:00:00+09:00,3463.1337890625
2024-04-03 00:00:00+09:00,3450.741455078125
2024-04-04 00:00:00+09:00,3495.5439453125
2024-04-05 00:00:00+09:00,3449.788330078125
2024-04-06 00:00:00+09:00,3449.788330078125
2024-04-07 00:00:00+09:00,3449.788330078125
2024-04-08 00:00:00+09:00,3525.094482421875
2024-04-09 00:00:00+09:00,3599.447509765625
2024-04-10 00:00:00+09:00,3565.130859375
2024-04-11 00:00:00+09:00,3604.213623046875
2024-04-12 00:00:00+09:00,3590.8681640625
2024-04-13 00:00:00+09:00,3590.8681640625
2024-04-14 00:00:00+09:00,3590.8681640625
2024-04-15 00:00:00+09:00,3590.8681640625
2024-04-16 00:00:00+09:00,3478.385498046875
2024-04-17 00:00:00+09:00,3428.81689453125
2024-04-18 00:00:00+09:00,3433.5830078125
2024-04-19 00:00:00+09:00,3357.32373046875
2024-04-20 00:00:00+09:00,3357.32373046875
2024-04-21 00:00:00+09:00,3357.32373046875
2024-04-22 00:00:00+09:00,3352.557373046875
2024-04-23 00:00:00+09:00,3346.837890625
2024-04-24 00:00:00+09:00,3448.8349609375
2024-04-25 00:00:00+09:00,3333.49267578125
2024-04-26 00:00:00+09:00,3345.884765625
2024-04-27 00:00:00+09:00,3345.884765625
2024-04-28 00:00:00+09:00,3345.884765625
2024-04-29 00:00:00+09:00,3345.884765625
2024-04-30 00:00:00+09:00,3467.900146484375
2024-05-01 00:00:00+09:00,3436.44287109375
2024-05-02 00:00:00+09:00,3413.56494140625
2024-05-03 00:00:00+09:00,3413.56494140625
2024-05-04 00:00:00+09:00,3413.56494140625
2024-05-05 00:00:00+09:00,3413.56494140625
2024-05-06 00:00:00+09:00,3413.56494140625
2024-05-07 00:00:00+09:00,3430.7236328125
2024-05-08 00:00:00+09:00,3411.658447265625
2024-05-09 00:00:00+09:00,3363.04296875
2024-05-10 00:00:00+09:00,3264.859130859375
2024-05-11 00:00:00+09:00,3264.859130859375
2024-05-12 00:00:00+09:00,3264.859130859375
2024-05-13 00:00:00+09:00,3208.61767578125
2024-05-14 00:00:00+09:00,3230.542236328125
2024-05-15 00:00:00+09:00,3248.65380859375
2024-05-16 00:00:00+09:00,3195.272216796875
2024-05-17 00:00:00+09:00,3275.3447265625
2024-05-18 00:00:00+09:00,3275.3447265625
2024-05-19 00:00:00+09:00,3275.3447265625
2024-05-20 00:00:00+09:00,3285.830322265625
2024-05-21 00:00:00+09:00,3276.2978515625
2024-05-22 00:00:00+09:00,3229.5888671875
2024-05-23 00:00:00+09:00,3243.887451171875
2024-05-24 00:00:00+09:00,3234.355224609375
2024-05-25 00:00:00+09:00,3234.355224609375
2024-05-26 00:00:00+09:00,3234.355224609375
2024-05-27 00:00:00+09:00,3288.690185546875
2024-05-28 00:00:00+09:00,3286.78369140625
2024-05-29 00:00:00+09:00,3231.495361328125
2024-05-30 00:00:00+09:00,3174.301025390625
2024-05-31 00:00:00+09:00,3241.981201171875
2024-06-01 00:00:00+09:00,3241.981201171875
2024-06-02 00:00:00+09:00,3241.981201171875
2024-06-03 00:00:00+09:00,3184.786376953125
2024-06-04 00:00:00+09:00,3143.79736328125
2024-06-05 00:00:00+09:00,3067.53759765625
2024-06-06 00:00:00+09:00,3119.966064453125
2024-06-07 00:00:00+09:00,3068.490966796875
2024-06-08 00:00:00+09:00,3068.490966796875
2024-06-09 00:00:00+09:00,3068.490966796875
2024-06-10 00:00:00+09:00,3119.0126953125
2024-06-11 00:00:00+09:00,3101.8544921875
2024-06-12 00:00:00+09:00,3058.95849609375
2024-06-13 00:00:00+09:00,2981.745849609375
2024-06-14 00:00:00+09:00,2970.306884765625
2024-06-15 00:00:00+09:00,2970.306884765625
2024-06-16 00:00:00+09:00,2970.306884765625
2024-06-17 00:00:00+09:00,2894.047119140625
2024-06-18 00:00:00+09:00,2909.29931640625
2024-06-19 00:00:00+09:00,2961.7275390625
2024-06-20 00:00:00+09:00,2939.80322265625
2024-06-21 00:00:00+09:00,2930.2705078125
2024-06-22 00:00:00+09:00,2930.2705078125
2024-06-23 00:00:00+09:00,2930.2705078125
2024-06-24 00:00:00+09:00,3002.717041015625
2024-06-25 00:00:00+09:00,3141.890869140625
2024-06-26 00:00:00+09:00,3122.82568359375
2024-06-27 00:00:00+09:00,3110.43359375
2024-06-28 00:00:00+09:00,3136.171142578125
2024-06-29 00:00:00+09:00,3136.171142578125
2024-06-30 00:00:00+09:00,3136.171142578125
2024-07-01 00:00:00+09:00,3130.45166015625
2024-07-02 00:00:00+09:00,3177.160888671875
2024-07-03 00:00:00+09:00,3169.53466796875
2024-07-04 00:00:00+09:00,3232.44873046875
2024-07-05 00:00:00+09:00,3163.815185546875
2024-07-06 00:00:00+09:00,3163.815185546875
2024-07-07 00:00:00+09:00,3163.815185546875
2024-07-08 00:00:00+09:00,3131.405029296875
2024-07-09 00:00:00+09:00,3117.106201171875
2024-07-10 00:00:00+09:00,3137.12451171875
2024-07-11 00:00:00+09:00,3130.45166015625
2024-07-12 00:00:00+09:00,3120.919189453125
2024-07-13 00:00:00+09:00,3120.919189453125
2024-07-14 00:00:00+09:00,3120.919189453125
2024-07-15 00:00:00+09:00,3120.919189453125
2024-07-16 00:00:00+09:00,3116.153076171875
2024-07-17 00:00:00+09:00,3101.8544921875
2024-07-18 00:00:00+09:00,2994.137939453125
2024-07-19 00:00:00+09:00,2986.511962890625
2024-07-20 00:00:00+09:00,2986.511962890625
2024-07-21 00:00:00+09:00,2986.511962890625
2024-07-22 00:00:00+09:00,2945.5224609375
2024-07-23 00:00:00+09:00,2963.634033203125
2024-07-24 00:00:00+09:00,2955.0546875
2024-07-25 00:00:00+09:00,2878.795654296875
2024-07-26 00:00:00+09:00,2772.9853515625
2024-07-27 00:00:00+09:00,2772.9853515625
2024-07-28 00:00:00+09:00,2772.9853515625
2024-07-29 00:00:00+09:00,2828.2734375
2024-07-30 00:00:00+09:00,2856.39404296875
2024-07-31 00:00:00+09:00,2811.114990234375
2024-08-01 00:00:00+09:00,2572.80419921875
2024-08-02 00:00:00+09:00,2464.134521484375
2024-08-03 00:00:00+09:00,2464.134521484375
2024-08-04 00:00:00+09:00,2464.134521484375
2024-08-05 00:00:00+09:00,2127.639404296875
2024-08-06 00:00:00+09:00,2400.26708984375
2024-08-07 00:00:00+09:00,2383.58544921875
2024-08-08 00:00:00+09:00,2336.39990234375
2024-08-09 00:00:00+09:00,2333.0634765625
2024-08-10 00:00:00+09:00,2333.0634765625
2024-08-11 00:00:00+09:00,2333.0634765625
2024-08-12 00:00:00+09:00,2333.0634765625
2024-08-13 00:00:00+09:00,2410.7529296875
2024-08-14 00:00:00+09:00,2493.685302734375
2024-08-15 00:00:00+09:00,2533.24462890625
2024-08-16 00:00:00+09:00,2616.176513671875
2024-08-17 00:00:00+09:00,2616.176513671875
2024-08-18 00:00:00+09:00,2616.176513671875
2024-08-19 00:00:00+09:00,2536.104248046875
2024-08-20 00:00:00+09:00,2561.365478515625
2024-08-21 00:00:00+09:00,2566.608154296875
2024-08-22 00:00:00+09:00,2540.39404296875
2024-08-23 00:00:00+09:00,2556.59912109375
2024-08-24 00:00:00+09:00,2556.59912109375
2024-08-25 00:00:00+09:00,2556.59912109375
2024-08-26 00:00:00+09:00,2476.050048828125
2024-08-27 00:00:00+09:00,2520.375732421875
2024-08-28 00:00:00+09:00,2618.083251953125
2024-08-29 00:00:00+09:00,2593.298828125
2024-08-30 00:00:00+09:00,2630.475341796875
2024-08-31 00:00:00+09:00,2630.475341796875
2024-09-01 00:00:00+09:00,2630.475341796875
2024-09-02 00:00:00+09:00,2650.970458984375
2024-09-03 00:00:00+09:00,2642.390869140625
2024-09-04 00:00:00+09:00,2548.97314453125
2024-09-05 00:00:00+09:00,2493.685302734375
2024-09-06 00:00:00+09:00,2461.751220703125
2024-09-07 00:00:00+09:00,2461.751220703125
2024-09-08 00:00:00+09:00,2461.751220703125
2024-09-09 00:00:00+09:00,2383.10888671875
2024-09-10 00:00:00+09:00,2382.63232421875
2024-09-11 00:00:00+09:00,2308.755615234375
2024-09-12 00:00:00+09:00,2395.5009765625
2024-09-13 00:00:00+09:00,2340.212646484375
2024-09-14 00:00:00+09:00,2340.212646484375
2024-09-15 00:00:00+09:00,2340.212646484375
2024-09-16 00:00:00+09:00,2340.212646484375
2024-09-17 00:00:00+09:00,2293.50390625
2024-09-18 00:00:00+09:00,2368.810302734375
2024-09-19 00:00:00+09:00,2488.442138671875
2024-09-20 00:00:00+09:00,2510.84326171875
2024-09-21 00:00:00+09:00,2510.84326171875
2024-09-22 00:00:00+09:00,2510.84326171875
2024-09-23 00:00:00+09:00,2510.84326171875
2024-09-24 00:00:00+09:00,2494.638427734375
2024-09-25 00:00:00+09:00,2519.89892578125
2024-09-26 00:00:00+09:00,2599.0185546875
2024-09-27 00:00:00+09:00,2661.902099609375
2024-09-28 00:00:00+09:00,2661.902099609375
2024-09-29 00:00:00+09:00,2661.902099609375
2024-09-30 00:00:00+09:00,2459.70751953125
2024-10-01 00:00:00+09:00,2511.465576171875
2024-10-02 00:00:00+09:00,2485.828369140625
2024-10-03 00:00:00+09:00,2516.786376953125
2024-10-04 00:00:00+09:00,2501.791259765625
2024-10-05 00:00:00+09:00,2501.791259765625
2024-10-06 00:00:00+09:00,2501.791259765625
2024-10-07 00:00:00+09:00,2559.353759765625
2024-10-08 00:00:00+09:00,2484.377197265625
2024-10-09 00:00:00+09:00,2480.02392578125
2024-10-10 00:00:00+09:00,2496.9541015625
2024-10-11 00:00:00+09:00,2478.572509765625
2024-10-12 00:00:00+09:00,2478.572509765625
2024-10-13 00:00:00+09:00,2478.572509765625
2024-10-14 00:00:00+09:00,2478.572509765625
2024-10-15 00:00:00+09:00,2471.800537109375
2024-10-16 00:00:00+09:00,2443.26123046875
2024-10-17 00:00:00+09:00,2467.447021484375
2024-10-18 00:00:00+09:00,2469.3818359375
2024-10-19 00:00:00+09:00,2469.3818359375
2024-10-20 00:00:00+09:00,2469.3818359375
2024-10-21 00:00:00+09:00,2458.740234375
2024-10-22 00:00:00+09:00,2462.126220703125
2024-10-23 00:00:00+09:00,2535.167724609375
2024-10-24 00:00:00+09:00,2517.75390625
2024-10-25 00:00:00+09:00,2515.335205078125
2024-10-26 00:00:00+09:00,2515.335205078125
2024-10-27 00:00:00+09:00,2515.335205078125
2024-10-28 00:00:00+09:00,2618.85107421875
2024-10-29 00:00:00+09:00,2611.59521484375
2024-10-30 00:00:00+09:00,2623.20458984375
2024-10-31 00:00:00+09:00,2595.14892578125
2024-11-01 00:00:00+09:00,2530.33056640625
2024-11-02 00:00:00+09:00,2530.33056640625
2024-11-03 00:00:00+09:00,2530.33056640625
2024-11-04 00:00:00+09:00,2530.33056640625
2024-11-05 00:00:00+09:00,2553.065185546875
2024-11-06 00:00:00+09:00,2597.083740234375
2024-11-07 00:00:00+09:00,2672.059814453125
2024-11-08 00:00:00+09:00,2575.800048828125
2024-11-09 00:00:00+09:00,2575.800048828125
2024-11-10 00:00:00+09:00,2575.800048828125
2024-11-11 00:00:00+09:00,2567.093017578125
2024-11-12 00:00:00+09:00,2628.525390625
2024-11-13 00:00:00+09:00,2575.31640625
2024-11-14 00:00:00+09:00,2579.18603515625
2024-11-15 00:00:00+09:00,2615.94873046875
2024-11-16 00:00:00+09:00,2615.94873046875
2024-11-17 00:00:00+09:00,2615.94873046875
2024-11-18 00:00:00+09:00,2588.8603515625
2024-11-19 00:00:00+09:00,2641.585693359375
2024-11-20 00:00:00+09:00,2610.627685546875
2024-11-21 00:00:00+09:00,2587.409423828125
2024-11-22 00:00:00+09:00,2577.73486328125
2024-11-23 00:00:00+09:00,2577.73486328125
2024-11-24 00:00:00+09:00,2577.73486328125
2024-11-25 00:00:00+09:00,2606.758056640625
2024-11-26 00:00:00+09:00,2580.63720703125
2024-11-27 00:00:00+09:00,2487.279541015625
2024-11-28 00:00:00+09:00,2522.107177734375
2024-11-29 00:00:00+09:00,2468.41455078125
2024-11-30 00:00:00+09:00,2468.41455078125
2024-12-01 00:00:00+09:00,2468.41455078125
2024-12-02 00:00:00+09:00,2525.97705078125
2024-12-03 00:00:00+09:00,2565.641845703125
2024-12-04 00:00:00+09:00,2545.32568359375
2024-12-05 00:00:00+09:00,2546.293212890625
2024-12-06 00:00:00+09:00,2543.390869140625
2024-12-07 00:00:00+09:00,2543.390869140625
2024-12-08 00:00:00+09:00,2543.390869140625
2024-12-09 00:00:00+09:00,2559.353759765625
2024-12-10 00:00:00+09:00,2592.24658203125
2024-12-11 00:00:00+09:00,2595.14892578125
2024-12-12 00:00:00+09:00,2629.9765625
2024-12-13 00:00:00+09:00,2609.66015625
2024-12-14 00:00:00+09:00,2609.66015625
2024-12-15 00:00:00+09:00,2609.66015625
2024-12-16 00:00:00+09:00,2604.339599609375
2024-12-17 00:00:00+09:00,2585.474609375
2024-12-18 00:00:00+09:00,2637.716064453125
2024-12-19 00:00:00+09:00,2635.29736328125
2024-12-20 00:00:00+09:00,2681.25048828125
2024-12-21 00:00:00+09:00,2681.25048828125
2024-12-22 00:00:00+09:00,2681.25048828125
2024-12-23 00:00:00+09:00,2744.61767578125
2024-12-24 00:00:00+09:00,2742.682861328125
2024-12-25 00:00:00+09:00,2867.9658203125
2024-12-26 00:00:00+09:00,3039.685791015625
2024-12-27 00:00:00+09:00,3084.18798828125
2024-12-28 00:00:00+09:00,3084.18798828125
2024-12-29 00:00:00+09:00,3084.18798828125
2024-12-30 00:00:00+09:00,3043.555419921875
2024-12-31 00:00:00+09:00,3043.555419921875
2025-01-01 00:00:00+09:00,3043.555419921875
2025-01-02 00:00:00+09:00,3043.555419921875
2025-01-03 00:00:00+09:00,3043.555419921875
2025-01-04 00:00:00+09:00,3043.555419921875
2025-01-05 00:00:00+09:00,3043.555419921875
2025-01-06 00:00:00+09:00,2912.95166015625
2025-01-07 00:00:00+09:00,2952.61669921875
2025-01-08 00:00:00+09:00,2972.932861328125
2025-01-09 00:00:00+09:00,2907.147216796875
2025-01-10 00:00:00+09:00,2836.524169921875
2025-01-11 00:00:00+09:00,2836.524169921875
2025-01-12 00:00:00+09:00,2836.524169921875
2025-01-13 00:00:00+09:00,2836.524169921875
2025-01-14 00:00:00+09:00,2812.822021484375
2025-01-15 00:00:00+09:00,2806.53369140625
2025-01-16 00:00:00+09:00,2744.61767578125
2025-01-17 00:00:00+09:00,2697.21337890625
2025-01-18 00:00:00+09:00,2697.21337890625
2025-01-19 00:00:00+09:00,2697.21337890625
2025-01-20 00:00:00+09:00,2776.54296875
2025-01-21 00:00:00+09:00,2781.864013671875
2025-01-22 00:00:00+09:00,2820.5615234375
2025-01-23 00:00:00+09:00,2829.752197265625
2025-01-24 00:00:00+09:00,2788.635986328125
2025-01-25 00:00:00+09:00,2788.635986328125
2025-01-26 00:00:00+09:00,2788.635986328125
2025-01-27 00:00:00+09:00,2826.849853515625
2025-01-28 00:00:00+09:00,2795.408203125
2025-01-29 00:00:00+09:00,2834.58935546875
2025-01-30 00:00:00+09:00,2852.970458984375
2025-01-31 00:00:00+09:00,2876.672607421875
2025-02-01 00:00:00+09:00,2876.672607421875
2025-02-02 00:00:00+09:00,2876.672607421875
2025-02-03 00:00:00+09:00,2732.524658203125
2025-02-04 00:00:00+09:00,2779.4453125
2025-02-05 00:00:00+09:00,2866.514892578125
2025-02-06 00:00:00+09:00,2808.952392578125
2025-02-07 00:00:00+09:00,2732.524658203125
2025-02-08 00:00:00+09:00,2732.524658203125
2025-02-09 00:00:00+09:00,2732.524658203125
2025-02-10 00:00:00+09:00,2733.492431640625
2025-02-11 00:00:00+09:00,2733.492431640625
2025-02-12 00:00:00+09:00,2708.822509765625
2025-02-13 00:00:00+09:00,2733.492431640625
2025-02-14 00:00:00+09:00,2713.176025390625
2025-02-15 00:00:00+09:00,2713.176025390625
2025-02-16 00:00:00+09:00,2713.176025390625
2025-02-17 00:00:00+09:00,2683.185546875
2025-02-18 00:00:00+09:00,2712.692138671875
2025-02-19 00:00:00+09:00,2665.771728515625
2025-02-20 00:00:00+09:00,2622.237060546875
2025-02-21 00:00:00+09:00,2617.883544921875
2025-02-22 00:00:00+09:00,2617.883544921875
2025-02-23 00:00:00+09:00,2617.883544921875
2025-02-24 00:00:00+09:00,2617.883544921875
2025-02-25 00:00:00+09:00,2622.237060546875
2025-02-26 00:00:00+09:00,2636.2646484375
2025-02-27 00:00:00+09:00,2693.343505859375
2025-02-28 00:00:00+09:00,2601.43701171875
2025-03-01 00:00:00+09:00,2601.43701171875
2025-03-02 00:00:00+09:00,2601.43701171875
2025-03-03 00:00:00+09:00,2703.9853515625
2025-03-04 00:00:00+09:00,2663.8369140625
2025-03-05 00:00:00+09:00,2756.710693359375
2025-03-06 00:00:00+09:00,2730.58984375
2025-03-07 00:00:00+09:00,2711.724853515625
2025-03-08 00:00:00+09:00,2711.724853515625
2025-03-09 00:00:00+09:00,2711.724853515625
2025-03-10 00:00:00+09:00,2736.878173828125
2025-03-11 00:00:00+09:00,2664.80419921875
2025-03-12 00:00:00+09:00,2671.576171875
2025-03-13 00:00:00+09:00,2630.460205078125
2025-03-14 00:00:00+09:00,2657.064697265625
2025-03-15 00:00:00+09:00,2657.064697265625
2025-03-16 00:00:00+09:00,2657.064697265625
2025-03-17 00:00:00+09:00,2670.60888671875
2025-03-18 00:00:00+09:00,2746.552490234375
2025-03-19 00:00:00+09:00,2797.826904296875
2025-03-20 00:00:00+09:00,2797.826904296875
2025-03-21 00:00:00+09:00,2751.87353515625
2025-03-22 00:00:00+09:00,2751.87353515625
2025-03-23 00:00:00+09:00,2751.87353515625
2025-03-24 00:00:00+09:00,2769.77099609375
2025-03-25 00:00:00+09:00,2788.635986328125
2025-03-26 00:00:00+09:00,2793.47314453125
2025-03-27 00:00:00+09:00,2736.39453125
2025-03-28 00:00:00+09:00,2659.576416015625
2025-03-29 00:00:00+09:00,2659.576416015625
2025-03-30 00:00:00+09:00,2659.576416015625
2025-03-31 00:00:00+09:00,2576.35693359375
2025-04-01 00:00:00+09:00,2590.63720703125
2025-04-02 00:00:00+09:00,2615.750732421875
2025-04-03 00:00:00+09:00,2480.33447265625
2025-04-04 00:00:00+09:00,2371.0166015625
2025-04-05 00:00:00+09:00,2371.0166015625
2025-04-06 00:00:00+09:00,2371.0166015625
2025-04-07 00:00:00+09:00,2232.1533203125
2025-04-08 00:00:00+09:00,2391.6982421875
2025-04-09 00:00:00+09:00,2329.653076171875
2025-04-10 00:00:00+09:00,2504.463134765625
2025-04-11 00:00:00+09:00,2383.3271484375
2025-04-12 00:00:00+09:00,2383.3271484375
2025-04-13 00:00:00+09:00,2383.3271484375
2025-04-14 00:00:00+09:00,2373.478759765625
2025-04-15 00:00:00+09:00,2461.1298828125
2025-04-16 00:00:00+09:00,2461.1298828125
2025-04-17 00:00:00+09:00,2460.637451171875
2025-04-18 00:00:00+09:00,2505.447998046875
2025-04-19 00:00:00+09:00,2505.447998046875
2025-04-20 00:00:00+09:00,2505.447998046875
2025-04-21 00:00:00+09:00,2433.061767578125
2025-04-22 00:00:00+09:00,2421.736083984375
2025-04-23 00:00:00+09:00,2542.872314453125
2025-04-24 00:00:00+09:00,2617.22802734375
2025-04-25 00:00:00+09:00,2649.235595703125
2025-04-26 00:00:00+09:00,2649.235595703125
2025-04-27 00:00:00+09:00,2649.235595703125
2025-04-28 00:00:00+09:00,2744.273193359375
2025-04-29 00:00:00+09:00,2744.273193359375
2025-04-30 00:00:00+09:00,2687.64453125
2025-05-01 00:00:00+09:00,2709.311279296875
2025-05-02 00:00:00+09:00,2737.87158203125
2025-05-03 00:00:00+09:00,2737.87158203125
2025-05-04 00:00:00+09:00,2737.87158203125
2025-05-05 00:00:00+09:00,2737.87158203125
2025-05-06 00:00:00+09:00,2737.87158203125
2025-05-07 00:00:00+09:00,2664.9931640625
2025-05-08 00:00:00+09:00,2631.015869140625
2025-05-09 00:00:00+09:00,2678.28857421875
2025-05-10 00:00:00+09:00,2678.28857421875
2025-05-11 00:00:00+09:00,2678.28857421875
2025-05-12 00:00:00+09:00,2711.773193359375
2025-05-13 00:00:00+09:00,2806.81103515625
2025-05-14 00:00:00+09:00,2707.833984375
2025-05-15 00:00:00+09:00,2616.735595703125
2025-05-16 00:00:00+09:00,2602.455322265625
2025-05-17 00:00:00+09:00,2602.455322265625
2025-05-18 00:00:00+09:00,2602.455322265625
2025-05-19 00:00:00+09:00,2624.614501953125
2025-05-20 00:00:00+09:00,2632.000732421875
2025-05-21 00:00:00+09:00,2622.15234375
2025-05-22 00:00:00+09:00,2580.29638671875
2025-05-23 00:00:00+09:00,2583.743408203125
2025-05-24 00:00:00+09:00,2583.743408203125
2025-05-25 00:00:00+09:00,2583.743408203125
2025-05-26 00:00:00+09:00,2581.773681640625
2025-05-27 00:00:00+09:00,2599.9931640625
2025-05-28 00:00:00+09:00,2591.6220703125
2025-05-29 00:00:00+09:00,2693.061279296875
2025-05-30 00:00:00+09:00,2727.038330078125
2025-05-31 00:00:00+09:00,2727.038330078125
2025-06-01 00:00:00+09:00,2727.038330078125
2025-06-02 00:00:00+09:00,2650.220458984375
2025-06-03 00:00:00+09:00,2634.462890625
2025-06-04 00:00:00+09:00,2683.212646484375
2025-06-05 00:00:00+09:00,2610.334228515625
2025-06-06 00:00:00+09:00,2611.8115234375
2025-06-07 00:00:00+09:00,2611.8115234375
2025-06-08 00:00:00+09:00,2611.8115234375
2025-06-09 00:00:00+09:00,2599.9931640625
2025-06-10 00:00:00+09:00,2617.22802734375
2025-06-11 00:00:00+09:00,2615.750732421875
2025-06-12 00:00:00+09:00,2576.849365234375
2025-06-13 00:00:00+09:00,2516.28125
2025-06-14 00:00:00+09:00,2516.28125
2025-06-15 00:00:00+09:00,2516.28125
2025-06-16 00:00:00+09:00,2515.7890625
2025-06-17 00:00:00+09:00,2499.5390625
2025-06-18 00:00:00+09:00,2530.069091796875
2025-06-19 00:00:00+09:00,2487.228515625
2025-06-20 00:00:00+09:00,2464.576904296875
2025-06-21 00:00:00+09:00,2464.576904296875
2025-06-22 00:00:00+09:00,2464.576904296875
2025-06-23 00:00:00+09:00,2455.71337890625
2025-06-24 00:00:00+09:00,2452.266357421875
2025-06-25 00:00:00+09:00,2423.21337890625
2025-06-26 00:00:00+09:00,2419.27392578125
2025-06-27 00:00:00+09:00,2488.70556640625
2025-06-28 00:00:00+09:00,2488.70556640625
2025-06-29 00:00:00+09:00,2488.70556640625
2025-06-30 00:00:00+09:00,2455.220947265625
2025-07-01 00:00:00+09:00,2415.8271484375
2025-07-02 00:00:00+09:00,2428.1376953125
2025-07-03 00:00:00+09:00,2473.440673828125
2025-07-04 00:00:00+09:00,2446.849609375
